task id,number of threads,node,runtime,virtual memory,physical memory,,,
./slurm-1432006.out:DATA,2, elf08,722.479,93172,748,pthread,Number of threads,Average runtime
./slurm-1432010.out:DATA,2, elf71,729.21,93172,812,,2,763.5939
./slurm-1432002.out:DATA,2, elf06,747.431,93172,752,,4,433.4941
./slurm-1432018.out:DATA,2, elf36,772.844,93172,748,,8,241.5571
./slurm-1432034.out:DATA,2, elf36,773.229,93172,752,,16,99.9384
./slurm-1432022.out:DATA,2, elf36,774.687,93172,752,openmp,2,782.5824
./slurm-1432030.out:DATA,2, elf36,776.279,93172,748,,4,399.8483
./slurm-1432014.out:DATA,2, elf78,776.765,93172,752,,8,198.2179
./slurm-1432038.out:DATA,2, elf36,777.738,93172,752,,16,101.2865
./slurm-1432026.out:DATA,2, elf36,785.277,93172,748,,,
./slurm-1432015.out:DATA,4, elf70,364.67,109564,752,,,
./slurm-1432019.out:DATA,4, elf77,364.879,109564,752,,,
./slurm-1432039.out:DATA,4, elf35,388.056,109564,756,,,
./slurm-1432011.out:DATA,4, elf12,388.171,109564,756,,,
./slurm-1432003.out:DATA,4, elf06,400.044,109564,756,,,
./slurm-1432035.out:DATA,4, elf35,405.301,109564,756,,,
./slurm-1432027.out:DATA,4, elf84,415.158,109564,752,,,
./slurm-1432023.out:DATA,4, elf83,415.266,109564,756,,,
./slurm-1432031.out:DATA,4, elf85,415.269,109564,752,,,
./slurm-1432007.out:DATA,4, elf08,778.127,109564,816,,,
./slurm-1432032.out:DATA,8, elf32,197.206,109564,832,,,
./slurm-1432028.out:DATA,8, elf27,197.687,109564,832,,,
./slurm-1432008.out:DATA,8, elf43,198.611,109564,832,,,
./slurm-1432012.out:DATA,8, elf52,198.781,109564,832,,,
./slurm-1432036.out:DATA,8, elf32,198.944,109564,832,,,
./slurm-1432020.out:DATA,8, elf25,200.806,109564,832,,,
./slurm-1432024.out:DATA,8, elf27,229.661,109564,832,,,
./slurm-1432016.out:DATA,8, elf25,230.219,109564,832,,,
./slurm-1432040.out:DATA,8, elf35,230.378,109564,832,,,
./slurm-1432004.out:DATA,8, elf07,533.278,109564,832,,,
./slurm-1432033.out:DATA,16, elf38,97.803,109564,836,,,
./slurm-1432017.out:DATA,16, elf32,98.245,109564,836,,,
./slurm-1432021.out:DATA,16, elf35,98.26,109564,836,,,
./slurm-1432041.out:DATA,16, elf09,98.575,109564,836,,,
./slurm-1432037.out:DATA,16, elf39,98.958,109564,836,,,
./slurm-1432005.out:DATA,16, elf09,100.08,109564,832,,,
./slurm-1432025.out:DATA,16, elf36,100.379,109564,832,,,
./slurm-1432009.out:DATA,16, elf25,100.557,109564,836,,Pthread,OpenMP
./slurm-1432029.out:DATA,16, elf37,100.66,109564,836,2,763.5939,782.5824
./slurm-1432013.out:DATA,16, elf27,105.867,109564,836,4,433.4941,399.8483
,,,,,,8,241.5571,198.2179
,,,,105466,796,16,99.9384,101.2865
,,,,KB,,,,
